ts,trade_price,acc_trade_price_24h,acc_trade_volume_24h
2025-08-09T10:50:27+09:00,160374000.0,197294152762.6976,1228.62038232
2025-08-09T10:51:27+09:00,160371000.0,197113097799.13644,1227.49693518
2025-08-09T10:52:27+09:00,160371000.0,196984345594.7948,1226.69975984
2025-08-09T10:53:28+09:00,160343000.0,196847627597.56247,1225.85208014
2025-08-09T10:54:28+09:00,160342000.0,196714699691.44052,1225.02732231
2025-08-09T10:55:28+09:00,160323000.0,196710678714.613,1225.0081099
2025-08-09T10:56:28+09:00,160310000.0,196459254305.12372,1223.45020888
2025-08-09T10:57:28+09:00,160309000.0,196441580911.9472,1223.34228337
2025-08-09T10:58:28+09:00,160304000.0,196389110161.45712,1223.01899692
2025-08-09T10:59:28+09:00,160300000.0,196075015034.0619,1221.0728438
2025-08-09T11:00:29+09:00,160300000.0,196058633540.09537,1220.976397
2025-08-09T11:01:29+09:00,160297000.0,196065362097.69516,1221.02028421
2025-08-09T11:02:29+09:00,160297000.0,196012176912.62476,1220.6919998
2025-08-09T11:03:29+09:00,160276000.0,195802669613.5628,1219.39173335
2025-08-09T11:04:29+09:00,160290000.0,195690063743.7729,1218.69643528
2025-08-09T11:05:29+09:00,160290000.0,195537661795.9589,1217.75471658
2025-08-09T11:06:29+09:00,160298000.0,195389887761.37985,1216.84113296
2025-08-09T11:07:30+09:00,160299000.0,195145955310.10492,1215.32702924
2025-08-09T11:08:30+09:00,160299000.0,195139763410.3963,1215.2917962
2025-08-09T11:09:30+09:00,160300000.0,195000680141.13797,1214.42914842
2025-08-09T11:10:30+09:00,160300000.0,194924560063.5446,1213.95739408
2025-08-09T11:11:30+09:00,160297000.0,195043532509.95685,1214.70143279
2025-08-09T11:12:30+09:00,160298000.0,195042525344.5352,1214.69614234
2025-08-09T11:13:30+09:00,160299000.0,194783305976.03107,1213.08758109
2025-08-09T11:14:31+09:00,160299000.0,194650938005.84387,1212.26695993
2025-08-09T11:15:31+09:00,160298000.0,194535180732.808,1211.54827515
2025-08-09T11:16:31+09:00,160298000.0,194373740102.7924,1210.54546509
2025-08-09T11:17:31+09:00,160299000.0,194342686805.93652,1210.35407372
2025-08-09T11:18:31+09:00,160298000.0,194138689566.7968,1209.08789456
2025-08-09T11:19:31+09:00,160299000.0,194092844515.09088,1208.80499761
2025-08-09T11:20:32+09:00,160298000.0,193961180219.39105,1207.99022748
2025-08-09T11:21:32+09:00,160297000.0,193641594123.91028,1206.0054357
2025-08-09T11:22:32+09:00,160298000.0,193459506333.07132,1204.87735465
2025-08-09T11:23:32+09:00,160298000.0,193437738837.2152,1204.74568736
2025-08-09T11:24:32+09:00,160298000.0,193208994536.0071,1203.32390693
2025-08-09T11:25:32+09:00,160298000.0,193319372643.7928,1204.01442616
2025-08-09T11:26:32+09:00,160296000.0,193334073759.21576,1204.11077214
2025-08-09T11:27:33+09:00,160298000.0,193119902231.8982,1202.78014923
2025-08-09T11:28:33+09:00,160296000.0,193112092954.9546,1202.73372688
2025-08-09T11:29:33+09:00,160293000.0,192972500883.27045,1201.86613904
2025-08-09T11:30:33+09:00,160274000.0,192955901430.68823,1201.76511493
2025-08-09T11:31:33+09:00,160263000.0,193003545774.8106,1202.06480316
2025-08-09T11:32:33+09:00,160249000.0,193068057438.88745,1202.47182444
2025-08-09T11:33:33+09:00,160230000.0,193063295224.7794,1202.44484562
2025-08-09T11:34:34+09:00,160230000.0,193049933746.3138,1202.36516612
2025-08-09T11:35:34+09:00,160230000.0,192913922360.9811,1201.52085783
2025-08-09T11:36:34+09:00,160230000.0,192853561827.409,1201.14628036
2025-08-09T11:37:34+09:00,160230000.0,192707961816.75757,1200.24313567
2025-08-09T11:38:34+09:00,160230000.0,192632876005.95828,1199.77768778
2025-08-09T11:39:34+09:00,160230000.0,192600676365.18356,1199.57816306
2025-08-09T11:40:34+09:00,160230000.0,192395386886.47357,1198.30239786
2025-08-09T11:41:35+09:00,160228000.0,192355416824.0504,1198.05472713
2025-08-09T11:42:35+09:00,160227000.0,192409442024.9373,1198.39429726
2025-08-09T11:54:33+09:00,160250000.0,191615899430.05945,1193.48507752
2025-08-09T11:55:50+09:00,160250000.0,191189640323.3821,1190.83552349
2025-08-09T11:56:50+09:00,160250000.0,190958471829.71957,1189.39799451
2025-08-09T11:57:51+09:00,160248000.0,190729386077.88657,1187.97357093
2025-08-09T11:58:51+09:00,160250000.0,190645793552.65945,1187.45427318
2025-08-09T11:59:51+09:00,160246000.0,190546884617.187,1186.84015864
2025-08-09T12:00:51+09:00,160246000.0,190483396240.0855,1186.44612003
2025-08-09T12:01:51+09:00,160243000.0,190449647348.63773,1186.23683086
2025-08-09T12:02:51+09:00,160246000.0,190394597092.80423,1185.8952986
2025-08-09T12:03:52+09:00,160246000.0,190284198287.09396,1185.2094102
2025-08-09T12:04:52+09:00,160244000.0,190254786161.12637,1185.02798411
2025-08-09T12:05:52+09:00,160246000.0,190206936611.36697,1184.7340778
2025-08-09T12:06:52+09:00,160244000.0,190166131844.1576,1184.48165981
2025-08-09T12:07:52+09:00,160240000.0,190144525334.2896,1184.34796448
2025-08-09T12:08:52+09:00,160246000.0,190059136524.51535,1183.81853465
2025-08-09T12:09:53+09:00,160241000.0,189970691919.9637,1183.2683404
2025-08-09T12:10:53+09:00,160242000.0,189869291199.63977,1182.6383493
2025-08-09T12:11:53+09:00,160247000.0,189679477699.2039,1181.45723517
2025-08-09T12:12:53+09:00,160242000.0,189222996551.06693,1178.61532182
2025-08-09T12:13:53+09:00,160243000.0,188854522048.0251,1176.32186063
2025-08-09T12:14:53+09:00,160245000.0,188103484791.35745,1171.64682513
2025-08-09T12:15:53+09:00,160248000.0,187761606083.736,1169.51912357
2025-08-09T12:20:54+09:00,160246000.0,187540183086.57132,1168.15291085
2025-08-09T12:21:54+09:00,160297000.0,187547909049.46097,1168.2055186
2025-08-09T12:22:54+09:00,160296000.0,187400087904.31613,1167.28686517
2025-08-09T12:23:54+09:00,160297000.0,187002302529.2302,1164.81457409
2025-08-09T12:24:54+09:00,160300000.0,186949856521.2137,1164.49159651
2025-08-09T12:25:54+09:00,160304000.0,186668546711.01205,1162.74478309
2025-08-09T12:26:55+09:00,160323000.0,186042327752.1839,1158.85772193
2025-08-09T12:27:55+09:00,160323000.0,185787369681.43048,1157.27536599
2025-08-09T12:28:55+09:00,160324000.0,185530503811.9468,1155.68171081
2025-08-09T12:29:56+09:00,160324000.0,185465350317.7685,1155.27885806
2025-08-09T12:30:56+09:00,160324000.0,185459777337.1079,1155.24634581
2025-08-09T12:31:56+09:00,160324000.0,185372703628.6885,1154.70784033
2025-08-09T12:32:56+09:00,160324000.0,185037386026.1663,1152.62877112
2025-08-09T12:34:00+09:00,160324000.0,184594119487.63852,1149.87658233
2025-08-09T12:37:36+09:00,160370000.0,183133620532.40912,1140.81115465
2025-08-09T12:53:34+09:00,160351000.0,180709073844.65927,1125.7760481
2025-08-09T12:54:34+09:00,160301000.0,180665826202.92184,1125.50910893
2025-08-09T12:55:34+09:00,160300000.0,180449932411.19205,1124.16804662
2025-08-09T13:11:32+09:00,160351000.0,178029557165.9837,1109.14838112
2025-08-09T13:42:28+09:00,160397000.0,176471886697.92236,1099.58982254
2025-08-09T13:58:26+09:00,160259000.0,177099058669.30466,1103.54248612
2025-08-09T14:14:24+09:00,160169000.0,180790911465.60587,1126.66450379
2025-08-09T14:30:21+09:00,160584000.0,183081290586.02423,1140.9821421
2025-08-09T14:31:28+09:00,160599000.0,183187193313.1428,1141.64129704
2025-08-09T14:34:37+09:00,160674000.0,182962916262.6263,1140.23803627
2025-08-09T14:40:19+09:00,160507000.0,183970015808.65637,1146.49515834
2025-08-09T14:45:31+09:00,160643000.0,184740268807.11313,1151.29017556
2025-08-09T15:03:10+09:00,160525000.0,186201314968.10284,1160.36746344
2025-08-09T15:19:33+09:00,160402000.0,187070762340.1353,1165.78410679
2025-08-09T15:35:45+09:00,160397000.0,186327877577.73337,1161.16453107
2025-08-09T15:52:29+09:00,160327000.0,186837023354.4124,1164.35737307
2025-08-09T15:53:29+09:00,160326000.0,186729283121.7721,1163.68821645
2025-08-09T16:09:33+09:00,160460000.0,187157363092.7096,1166.37260756
2025-08-09T16:26:01+09:00,160689000.0,188215500581.20657,1172.96456452
2025-08-09T16:36:22+09:00,160651000.0,188815461753.77585,1176.70882421
2025-08-09T16:37:22+09:00,160605000.0,188792048245.9547,1176.56422096
2025-08-09T16:38:22+09:00,160597000.0,188320539468.14633,1173.6348231
2025-08-09T16:55:18+09:00,160577000.0,187536623422.1529,1168.77712778
2025-08-09T16:56:18+09:00,160573000.0,187343160960.1395,1167.57516794
2025-08-09T16:57:18+09:00,160572000.0,187354265372.79205,1167.64482188
2025-08-09T16:58:19+09:00,160570000.0,187332934434.3781,1167.51263877
2025-08-09T16:59:19+09:00,160570000.0,187382882213.33344,1167.82397666
2025-08-09T17:16:41+09:00,160488000.0,187307821370.9767,1167.37598645
2025-08-09T17:33:46+09:00,160491000.0,186323450251.7217,1161.2610725
2025-08-09T17:37:47+09:00,160580000.0,185362797366.17783,1155.27492358
2025-08-09T18:12:15+09:00,160839000.0,189910801733.6285,1183.54667562
2025-08-09T18:28:57+09:00,160895000.0,195099740281.91,1215.76760566
2025-08-09T18:38:33+09:00,160898000.0,195461587943.43665,1218.00871902
2025-08-09T18:55:43+09:00,160938000.0,197592466864.24576,1231.25066855
2025-08-09T19:12:07+09:00,161344000.0,202035913461.8931,1258.79831163
2025-08-09T19:29:25+09:00,161351000.0,207971058623.0425,1295.49163245
2025-08-09T19:39:21+09:00,161129000.0,209875427772.056,1307.28131516
2025-08-09T19:45:36+09:00,161153000.0,210693540095.0725,1312.35281003
2025-08-09T19:51:58+09:00,161115000.0,210092718055.64108,1308.59199446
2025-08-09T20:25:04+09:00,160781000.0,212979616015.3607,1326.51767258
2025-08-09T20:27:12+09:00,160780000.0,213068330074.81723,1327.06965805
2025-08-09T20:40:33+09:00,160810000.0,214409228942.38232,1335.40974119
2025-08-09T20:59:11+09:00,160646000.0,215382625415.3579,1341.46922033
2025-08-09T21:16:01+09:00,160833000.0,215285594735.88385,1340.87850536
2025-08-09T21:41:09+09:00,160619000.0,218383421013.9745,1360.14124297
2025-08-09T21:57:51+09:00,160600000.0,220785208451.84207,1375.1027856
2025-08-09T22:14:47+09:00,160500000.0,220454853200.93332,1373.05827008
2025-08-09T22:31:52+09:00,160526000.0,222758285513.73816,1387.42994582
2025-08-09T22:42:46+09:00,160445000.0,222875155786.72797,1388.17417493
2025-08-09T22:59:00+09:00,160377000.0,220194157631.22903,1371.52930197
2025-08-09T23:32:00+09:00,160569000.0,217765097827.75113,1356.52481701
2025-08-09T23:43:20+09:00,160508000.0,216408674859.8469,1348.09138231
2025-08-09T23:59:20+09:00,160500000.0,215262327224.93576,1340.97024164
2025-08-10T00:08:55+09:00,160610000.0,213960770842.95575,1332.86479992
2025-08-10T00:10:18+09:00,160610000.0,213568270089.28543,1330.41725679
2025-08-10T00:44:10+09:00,160516000.0,208899754169.0655,1301.2814669
2025-08-10T00:45:10+09:00,160559000.0,208446593010.3209,1298.45172634
2025-08-10T01:01:43+09:00,160666000.0,208210412059.5229,1296.96321587
2025-08-10T01:17:44+09:00,160528000.0,205328047000.593,1278.9495153
2025-08-10T01:33:57+09:00,160416000.0,205827997839.944,1282.03511503
2025-08-10T01:45:52+09:00,160467000.0,205797742427.06653,1281.84084763
2025-08-10T02:18:27+09:00,160385000.0,205634063926.12967,1280.81454222
2025-08-10T02:35:17+09:00,160261000.0,205043653004.50397,1277.12683127
2025-08-10T02:46:09+09:00,160233000.0,205267824567.11908,1278.52333793
2025-08-10T03:03:25+09:00,160234000.0,204499209166.2791,1273.73147772
2025-08-10T03:19:58+09:00,160218000.0,204278811761.7164,1272.36497562
2025-08-10T03:36:10+09:00,160205000.0,202716719177.4401,1262.6122491
2025-08-10T03:47:45+09:00,160169000.0,201788822707.4985,1256.80157541
2025-08-10T04:14:06+09:00,160183000.0,203321480547.558,1266.36717942
2025-08-10T04:30:07+09:00,160223000.0,202347755306.4101,1260.28878137
2025-08-10T04:48:24+09:00,160101000.0,202732169043.9541,1262.68305338
2025-08-10T04:49:24+09:00,160101000.0,202667218551.70627,1262.27754581
2025-08-10T05:06:58+09:00,160050000.0,204104457814.8092,1271.25469776
2025-08-10T05:07:59+09:00,160051000.0,203885733227.6383,1269.88910025
2025-08-10T05:08:59+09:00,160050000.0,203360113261.414,1266.60757274
2025-08-10T05:09:59+09:00,160036000.0,203415320014.48456,1266.95334555
2025-08-10T05:10:59+09:00,160049000.0,203918044434.79288,1270.09555579
2025-08-10T05:28:20+09:00,160225000.0,205018060312.2168,1276.97196868
2025-08-10T05:29:54+09:00,160276000.0,205357571776.40295,1279.08990673
2025-08-10T05:46:10+09:00,160415000.0,206135522507.2516,1283.94013304
2025-08-10T05:49:25+09:00,160388000.0,206175080532.1243,1284.18826466
2025-08-10T05:51:39+09:00,160331000.0,206484106373.11313,1286.11581873
2025-08-10T05:53:44+09:00,160331000.0,206367280805.41348,1285.38891994
2025-08-10T06:09:45+09:00,160223000.0,206697993146.6096,1287.46675909
2025-08-10T06:20:50+09:00,160153000.0,207275154946.6443,1291.08421643
2025-08-10T06:21:51+09:00,160153000.0,207446051408.56555,1292.1519349
2025-08-10T06:22:51+09:00,160153000.0,207452200037.59485,1292.19067927
2025-08-10T06:23:51+09:00,160153000.0,207408611600.79025,1291.92032663
2025-08-10T06:24:51+09:00,160213000.0,207797726076.14536,1294.34904984
2025-08-10T06:25:51+09:00,160157000.0,207862455340.5346,1294.75326264
2025-08-10T11:02:04+09:00,160760000.0,246451919915.5368,1535.25067404
